county_index,age,mean,median,q025,q975
1,1,0.02971748132768372,0.026233747722763358,0.00878162649236721,0.07055360744887335
1,2,0.03146387513624113,0.02941350675082236,0.01388270221040535,0.061311946461017064
1,3,0.020016617756537534,0.018484939706105156,0.008338736687427113,0.04055881982986482
1,4,0.02234667180226709,0.020579157283628625,0.008847153629709422,0.046076710747010606
1,5,0.01690708398271707,0.015781036949050822,0.007369866047943929,0.032905988926856054
2,1,0.030660562536545848,0.027152188703220552,0.00909209307336221,0.07225180891979523
2,2,0.032442990562773714,0.03039440960314546,0.01439846294537854,0.06237037378736558
2,3,0.020612204194226387,0.019131962776375397,0.008700492800125272,0.04105025736541229
2,4,0.02302576519239716,0.021285575845079036,0.009190151996941825,0.046806511379201964
2,5,0.017296664198466864,0.01632773452719774,0.007975800910079663,0.03210056090602813
3,1,0.029919783093388552,0.019809254421575606,0.0023531200342178905,0.1171990097106124
3,2,0.04601658661203391,0.03835437508905171,0.006546023742496721,0.12619350845030392
3,3,0.05939972211964658,0.052717861555396484,0.014314914082297967,0.14198452862744076
3,4,1.8872100924351482e-06,1.0316700552877736e-06,1.2004833859819624e-07,8.889767089921952e-06
3,5,0.033172264417635725,0.02999821360630974,0.00872930269172535,0.07622526785066255
4,1,0.049689266469361164,0.04389970930841232,0.018208525809683615,0.11575310199753167
4,2,0.03183200118381877,0.02835318072058344,0.01264533812902442,0.07247654703621748
4,3,0.032081998506240224,0.02869693629116403,0.013526224754054917,0.07096971365728529
4,4,0.029167521732063554,0.025697211540909284,0.010513204941377679,0.06887912908107338
4,5,0.01855850554004883,0.016637369204852072,0.008313222491106217,0.04036232145770121
5,1,0.03530323505190545,0.033341676537871776,0.015163495728339797,0.06643451581176892
5,2,0.022681191942570764,0.021541498823746466,0.010484092964172204,0.04136938476021054
5,3,0.02281316499312202,0.0218209477845883,0.011448652043770975,0.03985175083453215
5,4,0.020698537316480702,0.019508893407909587,0.008775026411863321,0.03960670985361822
5,5,0.013129827360787294,0.012672959438752105,0.0072607953941826705,0.021465119024726715
6,1,0.03266631882862697,0.01966448597985,0.0021715733519429526,0.1386147877036517
6,2,0.047419951812403535,0.038031003234777774,0.0066226025514104425,0.14400730952384286
6,3,0.06422694948952194,0.052161561800727244,0.012486780547013623,0.1867541499323429
6,4,2.014532006324535e-06,1.0357746036889721e-06,1.1253872158381081e-07,9.955619829571897e-06
6,5,0.03524762971157632,0.02978644428738331,0.00785285003376809,0.09685676695382574
7,1,0.04088009735674791,0.02618181519697733,0.003037486724021503,0.16369254804919328
7,2,0.06574101006776237,0.05019380191561242,0.007649897935995254,0.2129287474453523
7,3,0.08202106708700943,0.06893848739379493,0.0179533832561744,0.22276117193714712
7,4,2.5824773676215786e-06,1.3748022411417492e-06,1.5478453375404778e-07,1.2429818563169191e-05
7,5,0.04461805595728361,0.039157361593512865,0.011799238040297819,0.11030073370928606
8,1,0.026484224968270336,0.02373607987496548,0.008239211401152845,0.060286399537984696
