educ,county_index,mean,median,q025,q975
3,3039,40.253012280848004,35.395955939561105,8.470893442170501,99.24985368453169
3,3040,108.39431010656799,86.56511985967005,20.199002188923725,332.1092134910032
3,3041,25.2449215420538,21.746781065395577,5.306292503365348,63.519274900410245
3,3042,46.80707050358401,40.86692749252654,10.602401674097113,119.8229369660369
3,3043,69.15072202171869,61.277512079424525,14.613374199438065,166.3415117764334
3,3044,232.32413233981558,216.04633802951602,108.4188689604167,451.4926247819208
3,3045,28.683956310850256,24.208008007525407,5.32990330109743,78.11607935306144
3,3046,56.13680938910336,51.68957743058105,13.430817705601081,125.47658515423937
3,3047,13.585392362233042,13.0295880791752,6.99061781793264,23.374731573928386
3,3048,426.8345336647451,406.4950976720308,222.7923412787068,748.3762108245504
3,3049,47.54686356154605,42.85595082205086,9.63003319812016,110.05926734489469
3,3050,131.64116470483717,126.33374293279638,36.39921292821209,259.0692358531033
3,3051,90.89581628518924,87.77757631116765,27.625315173150415,174.0767666198946
3,3052,238.63885283874757,232.06035847562043,70.17781181462253,449.34475680664576
3,3053,128.7081292976747,123.92489011086263,37.250996302899146,252.0893685457602
3,3054,1961.535210849297,1888.681069246977,1077.0073330052105,3264.188826325472
3,3055,68.24906521030456,66.11159876020703,20.066037624230628,129.94694301228745
3,3056,98.59086311078032,95.5574108567873,29.082974527162406,186.63838193096785
3,3057,217.81929583922374,210.05954686798896,121.40664081114315,358.48345051836714
