educ,county_index,mean,median,q025,q975
2,2454,242.39930881481047,231.81956167255282,131.74740455913317,413.54782832797866
2,2455,236.93417990539376,204.68030513422596,55.761170233649025,605.7794567617694
2,2456,251.53934764762295,224.69743265896864,65.15155412860753,590.9195946437345
2,2457,232.40017166258528,220.27671446629006,112.68806161029701,420.0486924423391
2,2458,211.2227967476341,188.1294940585919,54.588111446732256,500.79084848302614
2,2459,157.415465223346,145.17954488221585,70.39922846503292,315.0037280742331
2,2460,631.8420832478987,574.703200070172,168.89744085624673,1416.9414456950062
2,2461,87.66352061381514,79.67408757425699,23.740236635623724,197.37045404699717
2,2462,389.5738639356391,362.81944913337475,176.01235426770583,757.5752304341155
2,2463,1303.5058263930332,1225.9670528277315,595.7331468950337,2453.4353724332077
2,2464,187.13939761200595,159.8598616522039,40.899339350244986,488.252286597497
2,2465,265.24865144742523,236.6084279848121,66.8832669770718,627.730989361427
2,2466,130.31800089774907,119.50893882950434,36.33773224855411,278.8276409976439
2,2467,373.0643610294196,346.61253690227295,169.70806883414866,729.6347113036417
2,2468,139.44807294476314,125.48988015691626,37.214226449377314,322.56458792984006
2,2469,219.77427715445842,196.10418980317488,59.17226390310638,527.3998447685972
2,2470,241.40667425882828,221.00441733127542,66.48561089725311,534.2660705143206
2,2471,203.81486685185268,192.06461267025588,109.88698159114969,366.4956857751655
2,2472,72.42432378515261,58.20787046518562,16.19518071457864,217.48191460086323
2,2473,116.61839799928873,105.03409976295612,30.489738493560207,268.2557567745387
2,2474,108.85240349998381,93.68012079848951,26.177235825771287,284.4521683167235
2,2475,229.8760433959108,217.08217996292757,108.99745620772207,423.8451332027568
2,2476,112.01158633937739,97.4330742653834,26.738455473629323,279.5826189059698
2,2477,1866.910140040395,1758.017704553967,860.0205379378124,3496.1633787167602
2,2478,77.78756412010256,68.26241998004251,18.243801204858727,194.03093617564932
2,2479,309.37568069356735,281.97783316227094,84.5588784526127,692.4611432313553
2,2480,407.7792960359838,367.53780951163753,106.67349438968168,937.3047214705796
2,2481,56.0456407163231,51.53878195974213,14.592755334681778,122.18854895456495
2,2482,282.9784122928098,251.84199515792554,73.99710993898398,663.605522141812
2,2483,299.28877533550343,275.59311955126066,126.03595847239855,611.7682135893482
2,2484,630.8518393821258,559.4253190786427,154.36020535150365,1516.0411253953514
2,2485,226.8597876116024,208.21332638598489,63.079841156414744,497.4770695237018
2,2486,350.29701217647954,330.67610172508756,180.63935735060508,637.6686443159768
2,2487,347.38288970793485,328.1048442831493,164.6953438589146,638.8968574681219
2,2488,161.44201700986355,150.6917036019133,73.70633818033487,311.4711171394358
2,2489,222.04432498975214,195.22376790387654,52.604083615810076,541.9528591920131
2,2490,518.9613592576037,501.14398687843385,289.6516730130739,849.1927620579844
2,2491,162.86958565109757,139.06382938829205,37.72275770952547,431.0483228688616
2,2492,428.3698345536588,381.1175574400665,106.4135598468557,1022.9759679575733
2,2493,683.3031320304943,642.5849988452192,312.3838180198686,1281.8804961006413
2,2494,45.85481667063951,35.912962967478094,9.277834998236598,142.54214623993195
2,2495,109.24814312191917,102.07796266935468,52.573290893347874,205.7041064326449
2,2496,187.58750955143068,167.4171666212449,50.3413628283056,437.2875144315046
2,2497,193.7262762100727,176.13431379153988,51.57665957874555,435.84103203696316
2,2498,97.769561938449,87.1978771315309,24.599844399106992,232.99887934117217
2,2499,43.12969839238116,32.753417961830635,8.513997739478384,142.2963612859412
2,2500,82.68935564368945,77.52814327452901,38.14794735535393,157.28152951394947
3,2401,5.979418612871704,5.756409341147577,1.6502091609782283,11.588567562057184
3,2402,57.584602644611195,52.61885985451583,15.011932966533815,130.1059352865925
3,2403,123.63191067564425,116.06164628578097,37.92486618673571,261.7275144540859
3,2404,339.274749663215,302.67450514075824,90.8504571406198,820.9331813167387
3,2405,688.6843423711055,654.2150628073503,359.50794486641183,1222.1760296489797
3,2406,25.282381643488073,24.589392526550363,7.3275547437105715,47.422886639071336
3,2407,74.19207364730043,68.52503931454956,34.33110481867119,147.0294507716602
3,2408,15.096316946836188,14.454630538538792,3.7849304121390297,29.93767891436663
3,2409,98.4519321128703,76.92746628203959,18.93341354618524,306.93474253971146
3,2410,348.6210099046364,326.5517440143584,179.49299309286386,642.85878414673
3,2411,11.18281405552298,10.656665259485601,2.8262127949685434,22.395361844548617
3,2412,17.408458867513183,17.041015635744493,5.252313578533568,32.00374340711926
3,2413,2263.2483388090677,2171.3119432410426,1217.187140806231,3834.59441261727
3,2414,73.01790710514032,62.639023216306605,18.102370622691396,194.67407085473397
3,2415,150.47797437892828,116.2633775655333,23.935278129771653,484.7886761803881
3,2416,1315.6139429272505,1261.0670742010882,704.9350297143868,2243.346272192574
3,2417,28.996735474540223,26.38235855244561,8.56600315506636,64.28318845744225
3,2418,47.34999332061945,37.52637175405859,10.32549983294024,144.5395043018075
3,2419,71.44577704617485,70.04000567110666,22.089415475868826,129.54683026929035
3,2420,14.76998523510717,14.246871009409137,4.139299541832859,28.43444789804118
3,2421,60.63761771909403,55.72167023649062,17.909098674020086,134.556470246453
3,2422,23.820962279430603,23.16448970790243,6.927446336251184,44.8937361601144
3,2423,13.637391359714206,13.479689942654453,4.568825025015573,23.90365448778123
3,2424,104.75992118697583,90.76022656102275,22.91847340305244,267.30398177841374
3,2425,59.38286826804884,52.03476460811662,15.218574285543315,153.20519362890502
3,2426,127.63214885224063,116.13557457738463,56.7731389335978,266.05436579871474
3,2427,122.76324177516692,116.15242160043874,66.04287759905198,214.56981987449268
3,2428,38.84442435981561,37.91689203699367,11.537538867441238,72.11592011006101
3,2429,213.72782627735648,202.95238662585461,59.09832458232649,437.0793736772463
3,2430,28.67809263272124,23.000391571509354,5.8686074753314506,88.11416222790459
3,2431,931.7608245747745,884.0535261682544,474.03161485788644,1662.8389793151098
3,2432,606.886501858693,552.4857558762917,140.93778056828484,1382.4552907256063
