income,county_index,mean,median,q025,q975
4,595,167.56421854740492,151.45096772332084,59.92510971408717,366.9905921230743
4,596,35.444243827168144,32.35280233591401,5.485219586202237,80.69287193454889
4,597,37.79551136361746,27.59141790586505,3.625162770159773,129.89837268505497
4,598,403.25026855417684,341.939575334785,53.14879101303098,1077.690516496475
4,599,3.413815370956798,2.8902745413652395,1.013253538493877,8.588049601164807
4,600,46.80953700997205,43.994280781780844,21.698078118271415,87.73311938534297
1,601,110.7156666280694,100.12172112779504,39.29677960727271,245.16722202340557
1,602,14.942169658833677,9.502063726912306,1.3694147308253615,60.79636795101591
1,603,23.269925426528026,16.826019896286397,3.0207770955296533,81.85923424701078
1,604,2.32895293138421,1.986857749042407,0.5525431874542533,6.098001553101705
1,605,7.754319604920841,5.504949968573245,0.9767111559761263,27.799484811574064
1,606,12.473532583061967,8.894179618409144,1.5542160694666147,44.51853679856373
1,607,985.92264733761,931.6044576279032,436.76827879467555,1856.5547226656827
1,608,28.604095705808625,21.21387151734487,3.9389489508039053,96.92418662953301
1,609,11.065210140959739,7.563418803898637,1.246108097982633,41.531478802853876
1,610,16.272588638396144,11.724215179656303,2.063365707532141,57.29407815153788
1,611,40.21921229039445,34.81193187741497,10.483342209697096,101.19117852760759
